,Country,Time,Gender,Age,Chronic_percentage,Acute_percentage
4952,18,2013,0,2,0.0,0.0
4953,18,2013,0,3,0.0,0.0
4954,18,2013,0,4,0.0,0.0
4955,18,2013,0,5,0.0,0.0
4956,18,2013,0,6,0.0,0.0
4957,18,2013,0,7,0.0,0.0
4958,18,2013,0,8,0.0,0.0
4959,18,2013,1,0,0.0,0.0
4960,18,2013,1,1,0.0,0.0
4961,18,2013,1,2,0.06,0.0
4962,18,2013,1,3,0.06,0.0
4963,18,2013,1,4,0.02,0.0
4964,18,2013,1,5,0.06,0.0
4965,18,2013,1,6,0.0,0.0
4966,18,2013,1,7,0.0,0.0
4967,18,2013,1,8,0.02,0.0
4968,18,2014,0,0,0.0,0.0
4969,18,2014,0,1,0.0,0.0
4970,18,2014,0,2,0.06,0.0
4971,18,2014,0,3,0.28,0.0
4972,18,2014,0,4,0.02,0.0
4973,18,2014,0,5,0.14,0.0
4974,18,2014,0,6,0.0,0.0
4975,18,2014,0,7,0.06,0.0
4976,18,2014,0,8,0.1,0.0
4977,18,2014,1,0,0.0,0.0
4978,18,2014,1,1,0.0,0.0
4979,18,2014,1,2,0.21,0.0
4980,18,2014,1,3,0.98,0.0
4981,18,2014,1,4,0.07,0.0
4982,18,2014,1,5,0.49,0.0
4983,18,2014,1,6,0.0,0.0
4984,18,2014,1,7,0.21,0.0
4985,18,2014,1,8,0.35,0.0
4986,18,2015,0,0,0.0,0.0
4987,18,2015,0,1,0.04,0.0
4988,18,2015,0,2,0.0,0.0
4989,18,2015,0,3,0.07,0.0
4990,18,2015,0,4,0.0,0.0
4991,18,2015,0,5,0.03,0.0
4992,18,2015,0,6,0.0,0.0
4993,18,2015,0,7,0.1,0.0
4994,18,2015,0,8,0.01,0.0
4995,18,2015,1,0,0.0,0.0
4996,18,2015,1,1,0.16,0.0
4997,18,2015,1,2,0.0,0.0
4998,18,2015,1,3,0.28,0.0
4999,18,2015,1,4,0.0,0.0
5000,18,2015,1,5,0.12,50.0
5001,18,2015,1,6,0.0,0.0
5002,18,2015,1,7,0.4,0.0
5003,18,2015,1,8,0.04,50.0
5004,18,2016,0,0,0.0,0.0
5005,18,2016,0,1,0.0,0.0
5006,18,2016,0,2,0.0,3.92
5007,18,2016,0,3,0.12,7.840000000000001
5008,18,2016,0,4,0.03,3.92
5009,18,2016,0,5,0.0,3.92
5010,18,2016,0,6,0.0,0.0
5011,18,2016,0,7,0.01,3.92
5012,18,2016,0,8,0.01,3.92
5013,18,2016,1,0,0.0,0.0
5014,18,2016,1,1,0.0,0.0
5015,18,2016,1,2,0.0,9.94
5016,18,2016,1,3,0.48,19.88
5017,18,2016,1,4,0.12,9.94
5018,18,2016,1,5,0.0,9.94
5019,18,2016,1,6,0.0,0.0
5020,18,2016,1,7,0.04,9.94
5021,18,2016,1,8,0.04,9.94
5022,18,2017,0,0,0.0,0.0
5023,18,2017,0,1,0.0,0.0
5024,18,2017,0,2,0.06,0.0
5025,18,2017,0,3,0.06,0.0
5026,18,2017,0,4,0.09,0.0
5027,18,2017,0,5,0.0,0.0
5028,18,2017,0,6,0.0,0.0
5029,18,2017,0,7,0.01,0.0
5030,18,2017,0,8,0.03,0.0
5031,18,2017,1,0,0.0,0.0
5032,18,2017,1,1,0.0,0.0
5033,18,2017,1,2,0.3,0.0
5034,18,2017,1,3,0.3,0.0
5035,18,2017,1,4,0.4499999999999999,0.0
5036,18,2017,1,5,0.0,50.0
5037,18,2017,1,6,0.0,0.0
5038,18,2017,1,7,0.05,0.0
5039,18,2017,1,8,0.15,50.0
5040,18,2018,0,0,0.0,0.0
5041,18,2018,0,1,0.04,0.0
5042,18,2018,0,2,0.0,6.25
5043,18,2018,0,3,0.11,0.0
5044,18,2018,0,4,0.01,6.25
5045,18,2018,0,5,0.01,0.0
5046,18,2018,0,6,0.0,0.0
5047,18,2018,0,7,0.03,12.5
5048,18,2018,0,8,0.01,0.0
5049,18,2018,1,0,0.0,0.0
5050,18,2018,1,1,0.16,0.0
5051,18,2018,1,2,0.0,18.75
5052,18,2018,1,3,0.44,0.0
5053,18,2018,1,4,0.04,18.75
5054,18,2018,1,5,0.04,0.0
5055,18,2018,1,6,0.0,0.0
5056,18,2018,1,7,0.12,37.5
5057,18,2018,1,8,0.04,0.0
5058,18,2019,0,0,0.0,0.0
5059,18,2019,0,1,0.0,0.0
5060,18,2019,0,2,0.0,0.0
5061,18,2019,0,3,0.0,0.0
5062,18,2019,0,4,0.0,0.0
5063,18,2019,0,5,0.0,0.0
5064,18,2019,0,6,0.0,0.0
5065,18,2019,0,7,0.0,0.0
5066,18,2019,0,8,0.0,0.0
5067,18,2019,1,0,0.0,0.0
5068,18,2019,1,1,0.0,0.0
5069,18,2019,1,2,0.0,0.0
5070,18,2019,1,3,0.0,0.0
5071,18,2019,1,4,0.0,0.0
5072,18,2019,1,5,0.0,0.0
5073,18,2019,1,6,0.0,0.0
5074,18,2019,1,7,0.0,0.0
5075,18,2019,1,8,0.0,0.0
5076,18,2020,0,0,0.0,0.0
5077,18,2020,0,1,0.0,0.0
5078,18,2020,0,2,0.0,0.0
5079,18,2020,0,3,0.0,0.0
5080,18,2020,0,4,0.0,0.0
5081,18,2020,0,5,0.0,0.0
5082,18,2020,0,6,0.0,0.0
5083,18,2020,0,7,0.0,0.0
5084,18,2020,0,8,0.0,0.0
5085,18,2020,1,0,0.0,0.0
5086,18,2020,1,1,0.0,0.0
5087,18,2020,1,2,0.0,0.0
5088,18,2020,1,3,0.0,0.0
5089,18,2020,1,4,0.0,0.0
5090,18,2020,1,5,0.0,0.0
5091,18,2020,1,6,0.0,0.0
5092,18,2020,1,7,0.0,0.0
5093,18,2020,1,8,0.0,0.0
5094,18,2021,0,0,0.0,0.0
5095,18,2021,0,1,0.0,0.0
5096,18,2021,0,2,0.0,0.0
5097,18,2021,0,3,0.0,0.0
5098,18,2021,0,4,0.0,0.0
5099,18,2021,0,5,0.0,0.0
5100,18,2021,0,6,0.0,0.0
5101,18,2021,0,7,0.0,0.0
5102,18,2021,0,8,0.0,0.0
5103,18,2021,1,0,0.0,0.0
5104,18,2021,1,1,0.0,0.0
5105,18,2021,1,2,0.0,0.0
5106,18,2021,1,3,0.0,0.0
5107,18,2021,1,4,0.0,0.0
5108,18,2021,1,5,0.0,0.0
5109,18,2021,1,6,0.0,0.0
5110,18,2021,1,7,0.0,0.0
5111,18,2021,1,8,0.0,0.0
5112,18,2022,0,0,0.0,0.0
5113,18,2022,0,1,0.0,0.0
5114,18,2022,0,2,0.24,0.0
5115,18,2022,0,3,0.12,0.0
5116,18,2022,0,4,0.32,0.0
5117,18,2022,0,5,0.28,0.0
5118,18,2022,0,6,0.0,0.0
5119,18,2022,0,7,0.32,0.0
5120,18,2022,0,8,0.16,0.0
5121,18,2022,1,0,0.0,0.0
5122,18,2022,1,1,0.0,0.0
5123,18,2022,1,2,0.3,0.0
5124,18,2022,1,3,0.15,0.0
5125,18,2022,1,4,0.4,0.0
5126,18,2022,1,5,0.35,0.0
5127,18,2022,1,6,0.0,0.0
5128,18,2022,1,7,0.4,0.0
5129,18,2022,1,8,0.2,0.0
5130,18,2023,0,0,0.0,1.28
5131,18,2023,0,1,0.0,0.0
5132,18,2023,0,2,0.42,0.0
5133,18,2023,0,3,0.91,2.56
5134,18,2023,0,4,1.12,4.0
5135,18,2023,0,5,0.35,1.28
5136,18,2023,0,6,0.0,0.0
5137,18,2023,0,7,0.35,2.56
5138,18,2023,0,8,0.42,4.0
5139,18,2023,1,0,0.0,6.64
5140,18,2023,1,1,0.0,0.0
5141,18,2023,1,2,0.5399999999999999,0.0
5142,18,2023,1,3,1.17,13.28
5143,18,2023,1,4,1.44,20.75
5144,18,2023,1,5,0.4499999999999999,6.64
5145,18,2023,1,6,0.0,0.0
5146,18,2023,1,7,0.4499999999999999,13.28
5147,18,2023,1,8,0.5399999999999999,20.75
5148,19,2006,0,0,0.14,0.0
5149,19,2006,0,1,0.49,1.44
5150,19,2006,0,2,1.4700000000000002,2.16
5151,19,2006,0,3,1.4700000000000002,3.6
5152,19,2006,0,4,0.91,8.399999999999999
5153,19,2006,0,5,0.56,4.08
5154,19,2006,0,6,0.0,0.24
5155,19,2006,0,7,0.35,2.16
5156,19,2006,0,8,0.14,0.96
5157,19,2006,1,0,0.2,0.0
5158,19,2006,1,1,0.7000000000000001,4.5
5159,19,2006,1,2,2.1,6.75
5160,19,2006,1,3,2.1,11.249999999999998
5161,19,2006,1,4,1.3,26.25
5162,19,2006,1,5,0.8,12.75
5163,19,2006,1,6,0.0,0.75
5164,19,2006,1,7,0.5000000000000001,6.75
5165,19,2006,1,8,0.2,3.0
5166,19,2007,0,0,0.0,0.0
5167,19,2007,0,1,0.56,1.92
5168,19,2007,0,2,1.84,2.16
5169,19,2007,0,3,1.84,5.039999999999999
5170,19,2007,0,4,1.12,6.0
5171,19,2007,0,5,0.72,4.319999999999999
5172,19,2007,0,6,0.08,0.24
5173,19,2007,0,7,0.4,2.64
5174,19,2007,0,8,0.08,0.72
5175,19,2007,1,0,0.0,0.0
5176,19,2007,1,1,0.7700000000000001,6.0
5177,19,2007,1,2,2.53,6.75
5178,19,2007,1,3,2.53,15.75
5179,19,2007,1,4,1.5400000000000005,18.75
5180,19,2007,1,5,0.99,13.5
5181,19,2007,1,6,0.11,0.75
5182,19,2007,1,7,0.55,8.25
5183,19,2007,1,8,0.11,2.25
5184,19,2008,0,0,0.0,0.0
5185,19,2008,0,1,0.56,1.2
5186,19,2008,0,2,1.6,2.64
5187,19,2008,0,3,1.92,5.28
5188,19,2008,0,4,1.12,6.959999999999999
5189,19,2008,0,5,0.72,4.8
5190,19,2008,0,6,0.08,0.0
5191,19,2008,0,7,0.56,1.44
5192,19,2008,0,8,0.16,0.96
5193,19,2008,1,0,0.0,0.0
5194,19,2008,1,1,0.7700000000000001,3.75
5195,19,2008,1,2,2.2,8.25
5196,19,2008,1,3,2.64,16.5
5197,19,2008,1,4,1.5400000000000005,21.75
5198,19,2008,1,5,0.99,15.000000000000002
5199,19,2008,1,6,0.11,0.0
5200,19,2008,1,7,0.7700000000000001,4.5
5201,19,2008,1,8,0.22,3.0
5202,19,2009,0,0,0.0,0.0
5203,19,2009,0,1,0.48,1.1
5204,19,2009,0,2,1.68,1.5400000000000005
5205,19,2009,0,3,2.24,5.06
5206,19,2009,0,4,1.28,5.5
5207,19,2009,0,5,0.8,4.84
5208,19,2009,0,6,0.0,0.0
5209,19,2009,0,7,0.56,2.2
5210,19,2009,0,8,0.16,1.1
5211,19,2009,1,0,0.0,0.0
5212,19,2009,1,1,0.72,3.850000000000001
5213,19,2009,1,2,2.52,5.390000000000001
5214,19,2009,1,3,3.3600000000000003,17.71
5215,19,2009,1,4,1.92,19.25
5216,19,2009,1,5,1.2,16.939999999999998
5217,19,2009,1,6,0.0,0.0
5218,19,2009,1,7,0.8400000000000001,7.700000000000001
5219,19,2009,1,8,0.24,3.850000000000001
5220,19,2010,0,0,0.0,0.0
5221,19,2010,0,1,0.42,0.8
5222,19,2010,0,2,1.1900000000000002,2.0000000000000004
5223,19,2010,0,3,1.6100000000000003,3.4000000000000004
5224,19,2010,0,4,0.98,4.000000000000001
5225,19,2010,0,5,0.63,4.000000000000001
5226,19,2010,0,6,0.07,0.0
5227,19,2010,0,7,0.49,3.6
5228,19,2010,0,8,0.14,1.4
5229,19,2010,1,0,0.0,0.0
5230,19,2010,1,1,0.66,3.16
5231,19,2010,1,2,1.87,7.900000000000001
5232,19,2010,1,3,2.53,13.43
5233,19,2010,1,4,1.5400000000000005,15.800000000000002
5234,19,2010,1,5,0.99,15.800000000000002
5235,19,2010,1,6,0.11,0.0
5236,19,2010,1,7,0.7700000000000001,14.22
5237,19,2010,1,8,0.22,5.530000000000001
5238,19,2011,0,0,0.0,0.0
5239,19,2011,0,1,0.42,0.88
5240,19,2011,0,2,1.05,1.76
5241,19,2011,0,3,1.6800000000000002,3.74
5242,19,2011,0,4,1.05,4.84
5243,19,2011,0,5,0.56,4.4
5244,19,2011,0,6,0.0,0.0
5245,19,2011,0,7,0.49,3.0800000000000005
5246,19,2011,0,8,0.14,2.2
5247,19,2011,1,0,0.0,0.0
5248,19,2011,1,1,0.66,3.08
5249,19,2011,1,2,1.65,6.16
5250,19,2011,1,3,2.64,13.090000000000002
5251,19,2011,1,4,1.65,16.939999999999998
5252,19,2011,1,5,0.88,15.400000000000002
5253,19,2011,1,6,0.0,0.0
5254,19,2011,1,7,0.7700000000000001,10.78
5255,19,2011,1,8,0.22,7.700000000000001
5256,19,2012,0,0,0.0,0.0
5257,19,2012,0,1,0.3,0.8
5258,19,2012,0,2,0.72,1.0000000000000002
5259,19,2012,0,3,1.2599999999999998,3.8000000000000007
5260,19,2012,0,4,0.72,5.4
5261,19,2012,0,5,0.48,3.2
5262,19,2012,0,6,0.0,0.2
5263,19,2012,0,7,0.36,3.8000000000000007
5264,19,2012,0,8,0.12,1.0000000000000002
5265,19,2012,1,0,0.0,0.0
5266,19,2012,1,1,0.4499999999999999,3.16
5267,19,2012,1,2,1.0799999999999998,3.9500000000000006
5268,19,2012,1,3,1.89,15.010000000000002
5269,19,2012,1,4,1.0799999999999998,21.33
5270,19,2012,1,5,0.72,12.64
5271,19,2012,1,6,0.0,0.79
5272,19,2012,1,7,0.5399999999999999,15.010000000000002
5273,19,2012,1,8,0.18,3.9500000000000006
5274,19,2013,0,0,0.0,0.0
5275,19,2013,0,1,0.2,1.5
5276,19,2013,0,2,0.4,2.25
5277,19,2013,0,3,0.8999999999999999,4.5
5278,19,2013,0,4,0.55,3.75
5279,19,2013,0,5,0.3,6.25
5280,19,2013,0,6,0.0,0.25
5281,19,2013,0,7,0.25,3.5000000000000004
5282,19,2013,0,8,0.1,2.0
5283,19,2013,1,0,0.0,0.0
5284,19,2013,1,1,0.32,4.44
5285,19,2013,1,2,0.64,6.659999999999999
5286,19,2013,1,3,1.44,13.32
5287,19,2013,1,4,0.88,11.1
5288,19,2013,1,5,0.48,18.5
5289,19,2013,1,6,0.0,0.74
5290,19,2013,1,7,0.4,10.36
5291,19,2013,1,8,0.16,5.92
5292,19,2014,0,0,0.0,0.0
5293,19,2014,0,1,0.08,0.5
5294,19,2014,0,2,0.24,2.25
5295,19,2014,0,3,0.72,3.25
5296,19,2014,0,4,0.4,4.75
5297,19,2014,0,5,0.24,7.000000000000001
5298,19,2014,0,6,0.0,0.0
5299,19,2014,0,7,0.16,5.0
5300,19,2014,0,8,0.08,1.25
5301,19,2014,1,0,0.0,0.0
5302,19,2014,1,1,0.14,1.48
5303,19,2014,1,2,0.42,6.659999999999999
5304,19,2014,1,3,1.26,9.62
5305,19,2014,1,4,0.7000000000000001,14.06
5306,19,2014,1,5,0.42,20.72
5307,19,2014,1,6,0.0,0.0
5308,19,2014,1,7,0.28,14.8
5309,19,2014,1,8,0.14,3.7
5310,19,2015,0,0,0.0,0.0
5311,19,2015,0,1,0.08,0.0
5312,19,2015,0,2,0.32,1.44
5313,19,2015,0,3,0.64,5.52
5314,19,2015,0,4,0.4,4.08
5315,19,2015,0,5,0.2,6.0
5316,19,2015,0,6,0.0,0.0
5317,19,2015,0,7,0.16,3.6
5318,19,2015,0,8,0.08,2.4
5319,19,2015,1,0,0.0,0.0
5320,19,2015,1,1,0.14,0.0
5321,19,2015,1,2,0.56,4.5
5322,19,2015,1,3,1.12,17.25
5323,19,2015,1,4,0.7000000000000001,12.75
5324,19,2015,1,5,0.35,18.75
5325,19,2015,1,6,0.0,0.0
5326,19,2015,1,7,0.28,11.249999999999998
5327,19,2015,1,8,0.14,7.500000000000001
5328,19,2016,0,0,0.0,0.0
5329,19,2016,0,1,0.12,0.88
5330,19,2016,0,2,0.32,1.5400000000000005
5331,19,2016,0,3,0.6,3.52
5332,19,2016,0,4,0.36,3.0800000000000005
5333,19,2016,0,5,0.24,5.28
5334,19,2016,0,6,0.0,0.0
5335,19,2016,0,7,0.16,4.62
5336,19,2016,0,8,0.08,2.42
5337,19,2016,1,0,0.0,0.0
5338,19,2016,1,1,0.21,3.08
5339,19,2016,1,2,0.56,5.390000000000001
5340,19,2016,1,3,1.05,12.32
5341,19,2016,1,4,0.63,10.78
5342,19,2016,1,5,0.42,18.48
5343,19,2016,1,6,0.0,0.0
5344,19,2016,1,7,0.28,16.17
5345,19,2016,1,8,0.14,8.469999999999999
5346,19,2017,0,0,0.0,0.0
5347,19,2017,0,1,0.15,0.4
5348,19,2017,0,2,0.4,1.6
5349,19,2017,0,3,0.8,3.4000000000000004
5350,19,2017,0,4,0.55,3.2
5351,19,2017,0,5,0.35,5.0
5352,19,2017,0,6,0.0,0.0
5353,19,2017,0,7,0.2,4.6000000000000005
5354,19,2017,0,8,0.1,1.2
5355,19,2017,1,0,0.0,0.0
5356,19,2017,1,1,0.21,1.58
5357,19,2017,1,2,0.56,6.32
5358,19,2017,1,3,1.12,13.43
5359,19,2017,1,4,0.7700000000000001,12.64
5360,19,2017,1,5,0.49,19.75
5361,19,2017,1,6,0.0,0.0
5362,19,2017,1,7,0.28,18.17
5363,19,2017,1,8,0.14,4.74
5364,19,2018,0,0,0.0,0.0
5365,19,2018,0,1,0.12,0.4
5366,19,2018,0,2,0.28,2.2
5367,19,2018,0,3,0.6,2.6
5368,19,2018,0,4,0.48,4.6000000000000005
5369,19,2018,0,5,0.2,5.6000000000000005
5370,19,2018,0,6,0.0,0.0
5371,19,2018,0,7,0.16,3.0
5372,19,2018,0,8,0.08,1.4
5373,19,2018,1,0,0.0,0.0
5374,19,2018,1,1,0.21,1.58
5375,19,2018,1,2,0.49,8.690000000000001
5376,19,2018,1,3,1.05,10.27
5377,19,2018,1,4,0.8400000000000001,18.17
5378,19,2018,1,5,0.35,22.120000000000005
5379,19,2018,1,6,0.0,0.0
5380,19,2018,1,7,0.28,11.85
5381,19,2018,1,8,0.14,5.530000000000001
5382,19,2019,0,0,0.0,0.0
5383,19,2019,0,1,0.08,0.0
5384,19,2019,0,2,0.28,2.5
5385,19,2019,0,3,0.52,4.75
5386,19,2019,0,4,0.48,4.5
5387,19,2019,0,5,0.24,6.0
5388,19,2019,0,6,0.0,0.0
5389,19,2019,0,7,0.16,3.25
5390,19,2019,0,8,0.08,3.0
5391,19,2019,1,0,0.0,0.0
5392,19,2019,1,1,0.14,0.0
5393,19,2019,1,2,0.49,7.399999999999999
5394,19,2019,1,3,0.91,14.06
5395,19,2019,1,4,0.8400000000000001,13.32
5396,19,2019,1,5,0.42,17.759999999999998
5397,19,2019,1,6,0.0,0.0
5398,19,2019,1,7,0.28,9.62
5399,19,2019,1,8,0.14,8.879999999999999
5400,19,2020,0,0,0.0,0.0
5401,19,2020,0,1,0.03,0.5
5402,19,2020,0,2,0.12,1.5
5403,19,2020,0,3,0.24,7.249999999999999
5404,19,2020,0,4,0.24,4.25
5405,19,2020,0,5,0.12,4.25
5406,19,2020,0,6,0.0,0.25
5407,19,2020,0,7,0.06,4.5
5408,19,2020,0,8,0.06,2.0
5409,19,2020,1,0,0.0,0.0
5410,19,2020,1,1,0.04,1.48
5411,19,2020,1,2,0.16,4.44
5412,19,2020,1,3,0.32,21.46
5413,19,2020,1,4,0.32,12.58
5414,19,2020,1,5,0.16,12.58
5415,19,2020,1,6,0.0,0.74
5416,19,2020,1,7,0.08,13.32
5417,19,2020,1,8,0.08,5.92
5418,19,2021,0,0,0.0,0.0
5419,19,2021,0,1,0.03,0.55
5420,19,2021,0,2,0.12,0.44
5421,19,2021,0,3,0.24,2.0900000000000003
5422,19,2021,0,4,0.2699999999999999,2.53
5423,19,2021,0,5,0.15,2.53
5424,19,2021,0,6,0.0,0.0
5425,19,2021,0,7,0.09,1.32
5426,19,2021,0,8,0.06,0.99
5427,19,2021,1,0,0.0,0.0
5428,19,2021,1,1,0.05,4.4
5429,19,2021,1,2,0.2,3.52
5430,19,2021,1,3,0.4,16.720000000000002
5431,19,2021,1,4,0.4499999999999999,20.24
5432,19,2021,1,5,0.25,20.24
5433,19,2021,1,6,0.0,0.0
5434,19,2021,1,7,0.15,10.56
5435,19,2021,1,8,0.1,7.919999999999999
5436,19,2022,0,0,0.0,0.0
5437,19,2022,0,1,0.03,0.0
5438,19,2022,0,2,0.09,1.87
5439,19,2022,0,3,0.2699999999999999,2.5500000000000003
5440,19,2022,0,4,0.33,2.890000000000001
5441,19,2022,0,5,0.18,3.5700000000000003
5442,19,2022,0,6,0.0,0.0
5443,19,2022,0,7,0.09,3.5700000000000003
5444,19,2022,0,8,0.03,2.04
5445,19,2022,1,0,0.0,0.0
5446,19,2022,1,1,0.06,0.0
5447,19,2022,1,2,0.18,9.02
5448,19,2022,1,3,0.5399999999999999,12.3
5449,19,2022,1,4,0.66,13.94
5450,19,2022,1,5,0.36,17.22
5451,19,2022,1,6,0.0,0.0
5452,19,2022,1,7,0.18,17.22
5453,19,2022,1,8,0.06,9.839999999999998
5454,19,2023,0,0,0.0,0.0
5455,19,2023,0,1,0.03,0.0
5456,19,2023,0,2,0.12,0.68
5457,19,2023,0,3,0.2699999999999999,4.25
5458,19,2023,0,4,0.3,3.2300000000000004
5459,19,2023,0,5,0.15,3.2300000000000004
5460,19,2023,0,6,0.0,0.0
5461,19,2023,0,7,0.09,3.2300000000000004
5462,19,2023,0,8,0.06,1.7000000000000002
5463,19,2023,1,0,0.0,0.0
5464,19,2023,1,1,0.05,0.0
5465,19,2023,1,2,0.2,3.28
5466,19,2023,1,3,0.4499999999999999,20.5
5467,19,2023,1,4,0.5000000000000001,15.58
5468,19,2023,1,5,0.25,15.58
5469,19,2023,1,6,0.0,0.0
5470,19,2023,1,7,0.15,15.58
5471,19,2023,1,8,0.1,8.200000000000001
5472,20,2006,0,0,0.09,0.26
5473,20,2006,0,1,0.63,1.3
5474,20,2006,0,2,2.7,3.9
5475,20,2006,0,3,2.88,6.239999999999999
5476,20,2006,0,4,1.53,7.28
5477,20,2006,0,5,0.63,3.64
5478,20,2006,0,6,0.4499999999999999,0.0
5479,20,2006,0,7,0.36,1.82
5480,20,2006,0,8,0.09,0.7799999999999999
5481,20,2006,1,0,0.13,0.73
5482,20,2006,1,1,0.91,3.65
5483,20,2006,1,2,3.9,10.95
5484,20,2006,1,3,4.16,17.52
5485,20,2006,1,4,2.21,20.44
5486,20,2006,1,5,0.91,10.22
5487,20,2006,1,6,0.65,0.0
5488,20,2006,1,7,0.52,5.11
5489,20,2006,1,8,0.13,2.19
5490,20,2007,0,0,0.08,0.0
5491,20,2007,0,1,0.96,3.4000000000000004
5492,20,2007,0,2,2.0,6.800000000000001
5493,20,2007,0,3,2.48,10.54
5494,20,2007,0,4,1.12,6.800000000000001
5495,20,2007,0,5,0.56,4.08
5496,20,2007,0,6,0.24,0.0
5497,20,2007,0,7,0.24,1.36
5498,20,2007,0,8,0.08,0.0
5499,20,2007,1,0,0.12,0.0
5500,20,2007,1,1,1.44,6.5
5501,20,2007,1,2,3.0,13.0
5502,20,2007,1,3,3.72,20.15
5503,20,2007,1,4,1.6800000000000002,13.0
5504,20,2007,1,5,0.8400000000000001,7.8
5505,20,2007,1,6,0.36,0.0
5506,20,2007,1,7,0.36,2.6
5507,20,2007,1,8,0.12,0.0
5508,20,2008,0,0,0.0,0.0
5509,20,2008,0,1,1.87,2.88
5510,20,2008,0,2,3.19,5.76
5511,20,2008,0,3,4.51,8.32
5512,20,2008,0,4,2.2,7.04
5513,20,2008,0,5,1.43,3.84
5514,20,2008,0,6,0.33,0.32
5515,20,2008,0,7,0.33,2.24
5516,20,2008,0,8,0.11,0.0
5517,20,2008,1,0,0.0,0.0
5518,20,2008,1,1,2.72,6.03
5519,20,2008,1,2,4.64,12.06
5520,20,2008,1,3,6.559999999999999,17.42
5521,20,2008,1,4,3.2,14.74
5522,20,2008,1,5,2.08,8.04
5523,20,2008,1,6,0.48,0.67
5524,20,2008,1,7,0.48,4.69
5525,20,2008,1,8,0.16,0.0
5526,20,2009,0,0,0.0,0.0
5527,20,2009,0,1,2.2,2.03
5528,20,2009,0,2,3.900000000000001,4.35
5529,20,2009,0,3,5.2,6.959999999999999
5530,20,2009,0,4,2.2,6.38
5531,20,2009,0,5,1.0000000000000002,5.51
5532,20,2009,0,6,0.5000000000000001,0.0
5533,20,2009,0,7,0.5000000000000001,1.45
5534,20,2009,0,8,0.2,1.45
5535,20,2009,1,0,0.0,0.0
5536,20,2009,1,1,4.4,4.9
5537,20,2009,1,2,7.800000000000002,10.5
5538,20,2009,1,3,10.4,16.799999999999997
5539,20,2009,1,4,4.4,15.4
5540,20,2009,1,5,2.0000000000000004,13.299999999999995
5541,20,2009,1,6,1.0000000000000002,0.0
5542,20,2009,1,7,1.0000000000000002,3.5
5543,20,2009,1,8,0.4,3.5
5544,20,2010,0,0,0.0,0.0
5545,20,2010,0,1,1.89,0.66
5546,20,2010,0,2,2.61,2.42
5547,20,2010,0,3,4.14,1.5400000000000005
5548,20,2010,0,4,1.89,9.68
5549,20,2010,0,5,0.8099999999999999,2.42
5550,20,2010,0,6,0.2699999999999999,0.0
5551,20,2010,0,7,0.2699999999999999,3.96
5552,20,2010,0,8,0.18,0.66
5553,20,2010,1,0,0.0,0.0
5554,20,2010,1,1,3.5700000000000003,2.31
5555,20,2010,1,2,4.930000000000001,8.469999999999999
5556,20,2010,1,3,7.82,5.390000000000001
5557,20,2010,1,4,3.5700000000000003,33.879999999999995
5558,20,2010,1,5,1.53,8.469999999999999
5559,20,2010,1,6,0.51,0.0
5560,20,2010,1,7,0.51,13.86
5561,20,2010,1,8,0.34,2.31
5562,20,2011,0,0,0.1,0.0
5563,20,2011,0,1,1.2,0.21
5564,20,2011,0,2,2.6,1.68
5565,20,2011,0,3,4.300000000000001,5.46
5566,20,2011,0,4,2.2,3.99
5567,20,2011,0,5,1.0000000000000002,4.409999999999999
5568,20,2011,0,6,0.3,0.21
5569,20,2011,0,7,0.4,2.52
5570,20,2011,0,8,0.2,1.4700000000000002
5571,20,2011,1,0,0.16,0.0
5572,20,2011,1,1,1.92,0.78
5573,20,2011,1,2,4.16,6.24
5574,20,2011,1,3,6.88,20.28
5575,20,2011,1,4,3.52,14.82
5576,20,2011,1,5,1.6,16.38
5577,20,2011,1,6,0.48,0.78
5578,20,2011,1,7,0.64,9.36
5579,20,2011,1,8,0.32,5.460000000000001
5580,20,2012,0,0,0.0,0.0
5581,20,2012,0,1,1.5,1.92
5582,20,2012,0,2,2.0000000000000004,2.56
5583,20,2012,0,3,4.1000000000000005,8.96
5584,20,2012,0,4,2.1,8.32
5585,20,2012,0,5,0.8,6.08
5586,20,2012,0,6,0.2,0.0
5587,20,2012,0,7,0.5000000000000001,3.2
5588,20,2012,0,8,0.1,0.0
5589,20,2012,1,0,0.0,0.0
5590,20,2012,1,1,1.95,4.02
5591,20,2012,1,2,2.6,5.36
5592,20,2012,1,3,5.33,18.76
5593,20,2012,1,4,2.73,17.42
5594,20,2012,1,5,1.04,12.73
5595,20,2012,1,6,0.26,0.0
5596,20,2012,1,7,0.65,6.7
5597,20,2012,1,8,0.13,0.0
5598,20,2013,0,0,0.0,0.0
5599,20,2013,0,1,1.32,0.99
5600,20,2013,0,2,2.86,4.29
5601,20,2013,0,3,4.95,6.6000000000000005
5602,20,2013,0,4,2.2,6.6000000000000005
5603,20,2013,0,5,0.99,8.58
5604,20,2013,0,6,0.22,0.0
5605,20,2013,0,7,0.55,3.3000000000000003
5606,20,2013,0,8,0.11,1.98
5607,20,2013,1,0,0.0,0.0
5608,20,2013,1,1,1.7999999999999998,1.98
5609,20,2013,1,2,3.9,8.58
5610,20,2013,1,3,6.75,13.2
5611,20,2013,1,4,3.0,13.2
5612,20,2013,1,5,1.35,17.16
5613,20,2013,1,6,0.3,0.0
5614,20,2013,1,7,0.75,6.6000000000000005
